projectname,classification,preprocess_comments
emf-2.4.1,WITHOUT_CLASSIFICATION,ensur that thi touch notif resourc aren mark dirti
emf-2.4.1,WITHOUT_CLASSIFICATION,index should
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,valid now sinc call make after will skip valid
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,check type specifi child object and return proper featur use ad see link addcommand child
emf-2.4.1,WITHOUT_CLASSIFICATION,index should
emf-2.4.1,WITHOUT_CLASSIFICATION,new
emf-2.4.1,WITHOUT_CLASSIFICATION,thi may call directli eobject case contain
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,public list featur int from int to return null
emf-2.4.1,WITHOUT_CLASSIFICATION,check type specifi child object and return proper featur use ad see link addcommand child
emf-2.4.1,WITHOUT_CLASSIFICATION,undo prepar next and continu
emf-2.4.1,WITHOUT_CLASSIFICATION,check type specifi child object and return proper featur use ad see link addcommand child
emf-2.4.1,WITHOUT_CLASSIFICATION,can creat one too bad
emf-2.4.1,WITHOUT_CLASSIFICATION,noth
emf-2.4.1,WITHOUT_CLASSIFICATION,simpler implement that set rang ani node node and all preced comment public sourcerang node sourcerang rang new node getlength rang fals rang return rang
emf-2.4.1,WITHOUT_CLASSIFICATION,check type specifi child object and return proper featur use ad see link addcommand child
emf-2.4.1,WITHOUT_CLASSIFICATION,handl last byte end
emf-2.4.1,WITHOUT_CLASSIFICATION,creat jnode and set properti
emf-2.4.1,WITHOUT_CLASSIFICATION,first object null second object must null
emf-2.4.1,WITHOUT_CLASSIFICATION,check type specifi child object and return proper featur use ad see link addcommand child
emf-2.4.1,WITHOUT_CLASSIFICATION,suppress default constructor noninstanti privat ecoreutil
emf-2.4.1,WITHOUT_CLASSIFICATION,forc project setup properli
emf-2.4.1,WITHOUT_CLASSIFICATION,list thelist new protect list delegatelist return thelist
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,method creat increas perform regular express reduc length string that match
emf-2.4.1,WITHOUT_CLASSIFICATION,return whether thi class implement ani given featur
emf-2.4.1,WITHOUT_CLASSIFICATION,index should
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,failur resolv ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,depend action and current state we toggl state unset need turn off it on and set need turn it off
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor thi soft depend when it not satisfi
emf-2.4.1,WITHOUT_CLASSIFICATION,skip dummi null object and test again
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,special resourc set iter and there isn realli next object thi point
emf-2.4.1,WITHOUT_CLASSIFICATION,find next occurr one charact set repres given bitmask given string begin index the index first found charact length there none return befor search limit rang length
emf-2.4.1,WITHOUT_CLASSIFICATION,check valid escap sequenc
emf-2.4.1,WITHOUT_CLASSIFICATION,work within oper becaus thi long run activ that modifi workbench
emf-2.4.1,WITHOUT_CLASSIFICATION,then eobject must that previou match
emf-2.4.1,WITHOUT_CLASSIFICATION,creat move command all object collect
emf-2.4.1,WITHOUT_CLASSIFICATION,know first object isn null second one is can equal
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,some charact class defin rfc bnf uri these bit bitmask store two long where nth bit set iff ascii charact with valu includ set these creat with highbitmask and lowbitmask method defin below and charact test against them use match
emf-2.4.1,WITHOUT_CLASSIFICATION,eobject and eobject same instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,look first non xmi element
emf-2.4.1,WITHOUT_CLASSIFICATION,check all valu
emf-2.4.1,WITHOUT_CLASSIFICATION,assum from now that they match
emf-2.4.1,WITHOUT_CLASSIFICATION,match them and return true
emf-2.4.1,WITHOUT_CLASSIFICATION,they don have same size featur map aren equal
emf-2.4.1,WITHOUT_CLASSIFICATION,valu use suppress visibl
emf-2.4.1,WITHOUT_CLASSIFICATION,the valu must java equal
emf-2.4.1,WITHOUT_CLASSIFICATION,thi featur map
emf-2.4.1,WITHOUT_CLASSIFICATION,first valu null second valu must null
emf-2.4.1,WITHOUT_CLASSIFICATION,neither eobject nor eobject have been compar yet
emf-2.4.1,WITHOUT_CLASSIFICATION,sinc first valu isn null second one is they aren equal
emf-2.4.1,WITHOUT_CLASSIFICATION,resourc form uri rel that resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,there reason they aren equal
emf-2.4.1,WITHOUT_CLASSIFICATION,set tree viewer
emf-2.4.1,WITHOUT_CLASSIFICATION,compar entri order
emf-2.4.1,WITHOUT_CLASSIFICATION,valu aren java equal featur map aren equal
emf-2.4.1,WITHOUT_CLASSIFICATION,equalityhelp
emf-2.4.1,WITHOUT_CLASSIFICATION,clockseq hi
emf-2.4.1,WITHOUT_CLASSIFICATION,the node identifi alreadi network byte order there need ani byte order revers
emf-2.4.1,WITHOUT_CLASSIFICATION,set most signific bit first octet distinguish from ieee node address
emf-2.4.1,WITHOUT_CLASSIFICATION,it proxi use that
emf-2.4.1,WITHOUT_CLASSIFICATION,just woke up
emf-2.4.1,WITHOUT_CLASSIFICATION,wait that clock can catch and time adjust won overflow
emf-2.4.1,WITHOUT_CLASSIFICATION,just woke up
emf-2.4.1,WITHOUT_CLASSIFICATION,time hi
emf-2.4.1,WITHOUT_CLASSIFICATION,time mid
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor can freez
emf-2.4.1,WITHOUT_CLASSIFICATION,thi case can onli happen reset mark and we got lot xmln attribut write
emf-2.4.1,WITHOUT_CLASSIFICATION,throw saxexcept
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,thi cheapest and most common case
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from base class
emf-2.4.1,WITHOUT_CLASSIFICATION,fall through
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,there temporari file
emf-2.4.1,WITHOUT_CLASSIFICATION,newstr
emf-2.4.1,WITHOUT_CLASSIFICATION,deresolv all uri against current base uri
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,fall through
emf-2.4.1,WITHOUT_CLASSIFICATION,extern schema locat should onli process onc subsequ pars there need process those again
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,emof isreadonli ecor changeabl
emf-2.4.1,WITHOUT_CLASSIFICATION,saxxmihandl
emf-2.4.1,WITHOUT_CLASSIFICATION,ecor changeabl emof isreadonli
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor whatev set befor
emf-2.4.1,WITHOUT_CLASSIFICATION,start length
emf-2.4.1,WITHOUT_CLASSIFICATION,tri resolv proxi local
emf-2.4.1,WITHOUT_CLASSIFICATION,pessimist then need undo all command that have execut far
emf-2.4.1,WITHOUT_CLASSIFICATION,and find one that hold thi proxi
emf-2.4.1,WITHOUT_CLASSIFICATION,implement entityresolv method
emf-2.4.1,WITHOUT_CLASSIFICATION,implement dtdhandler method
emf-2.4.1,WITHOUT_CLASSIFICATION,overwrit defaulthandl method
emf-2.4.1,WITHOUT_CLASSIFICATION,excis new root from document root
emf-2.4.1,WITHOUT_CLASSIFICATION,resolv object doesn contain refer proxi holder should
emf-2.4.1,WITHOUT_CLASSIFICATION,won need process thi again later
emf-2.4.1,WITHOUT_CLASSIFICATION,comput holder proxi
emf-2.4.1,WITHOUT_CLASSIFICATION,move resolv object right place remov proxi and we done
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm temporari debug purpos onli
emf-2.4.1,WITHOUT_CLASSIFICATION,the proxi need replac way that updat both end refer
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,implement lexicalhandl method
emf-2.4.1,WITHOUT_CLASSIFICATION,least set refer that abl resolv ani
emf-2.4.1,WITHOUT_CLASSIFICATION,won need process thi again later
emf-2.4.1,WITHOUT_CLASSIFICATION,set defer extent document root creat definit will not ad resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm demand creat metadata
emf-2.4.1,WITHOUT_CLASSIFICATION,check simpl featur
emf-2.4.1,WITHOUT_CLASSIFICATION,process new root object ani
emf-2.4.1,WITHOUT_CLASSIFICATION,remov document root inform from top stack
emf-2.4.1,WITHOUT_CLASSIFICATION,thi method that get invok when oper run
emf-2.4.1,WITHOUT_CLASSIFICATION,specifi process these one well
emf-2.4.1,WITHOUT_CLASSIFICATION,gener action select popul and redraw menu
emf-2.4.1,WITHOUT_CLASSIFICATION,place time into byte array network byte order
emf-2.4.1,WITHOUT_CLASSIFICATION,time low
emf-2.4.1,WITHOUT_CLASSIFICATION,creat enum
emf-2.4.1,WITHOUT_CLASSIFICATION,command execut record and execut it
emf-2.4.1,WITHOUT_CLASSIFICATION,the new root object actual new object sinc all sign document root will now have disappear
emf-2.4.1,WITHOUT_CLASSIFICATION,handl namespac
emf-2.4.1,WITHOUT_CLASSIFICATION,thi check redund see handlefeatur method el
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor whitespac onli text entri begin
emf-2.4.1,WITHOUT_CLASSIFICATION,tri get gener content featur use pattern that not possibl ani other way
emf-2.4.1,WITHOUT_CLASSIFICATION,ensur that anyth can handl even it not recogn
emf-2.4.1,WITHOUT_CLASSIFICATION,thi handl case substitut group
emf-2.4.1,WITHOUT_CLASSIFICATION,thi case local unqualifi element that ha been bound
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,use null here instead becaus attribut without prefix consid have null target namespac
emf-2.4.1,WITHOUT_CLASSIFICATION,thi onli work old global regist thing
emf-2.4.1,WITHOUT_CLASSIFICATION,continu with differ approach
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor can find sinc we fail anyway
emf-2.4.1,WITHOUT_CLASSIFICATION,extend array necessari
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor sinc expect thi fail becaus earli termin and there some other kind failur then we simpli not abl match content type
emf-2.4.1,WITHOUT_CLASSIFICATION,entri entri new entri eobject return
emf-2.4.1,WITHOUT_CLASSIFICATION,index write point index process point
emf-2.4.1,WITHOUT_CLASSIFICATION,class attributesproxi
emf-2.4.1,WITHOUT_CLASSIFICATION,use pool retriev parser
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,travers element node
emf-2.4.1,WITHOUT_CLASSIFICATION,set lexic handler
emf-2.4.1,WITHOUT_CLASSIFICATION,set featur and properti
emf-2.4.1,WITHOUT_CLASSIFICATION,use pool retriev parser
emf-2.4.1,WITHOUT_CLASSIFICATION,record duplic declar given prefix
emf-2.4.1,WITHOUT_CLASSIFICATION,releas parser back pool
emf-2.4.1,WITHOUT_CLASSIFICATION,releas parser back pool
emf-2.4.1,WITHOUT_CLASSIFICATION,record namespac scope
emf-2.4.1,WITHOUT_CLASSIFICATION,don read encod reli xml parser provid one via locat
emf-2.4.1,WITHOUT_CLASSIFICATION,includ onli non duplic namespac declar
emf-2.4.1,WITHOUT_CLASSIFICATION,creat simpl ani type wrapper attribut valu and use that with erefer
emf-2.4.1,WITHOUT_CLASSIFICATION,true seen xmln declar
emf-2.4.1,WITHOUT_CLASSIFICATION,systemid
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl non nl non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,xmlload
emf-2.4.1,WITHOUT_CLASSIFICATION,saxxmlhandl
emf-2.4.1,WITHOUT_CLASSIFICATION,need care that don end requir namespac packag just becaus featur unqualifi
emf-2.4.1,WITHOUT_CLASSIFICATION,substitut eattribut erefer
emf-2.4.1,WITHOUT_CLASSIFICATION,onc see lookup element null namespac should behav there ha been explicit xmln
emf-2.4.1,WITHOUT_CLASSIFICATION,there realli must packag
emf-2.4.1,WITHOUT_CLASSIFICATION,ani content prefix uri map could namespac context
emf-2.4.1,WITHOUT_CLASSIFICATION,sort and elimin duplic caus have both regular packag and demand packag same nsuri
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,record first declar given prefix
emf-2.4.1,WITHOUT_CLASSIFICATION,there realli must packag
emf-2.4.1,WITHOUT_CLASSIFICATION,make sure that list will appear set empti
emf-2.4.1,WITHOUT_CLASSIFICATION,record default declar duplic seen qname seen xmln
emf-2.4.1,WITHOUT_CLASSIFICATION,sinc xmln default declar remov empti uri map
emf-2.4.1,WITHOUT_CLASSIFICATION,push context
emf-2.4.1,WITHOUT_CLASSIFICATION,resiz array need
emf-2.4.1,WITHOUT_CLASSIFICATION,find uri current context
emf-2.4.1,WITHOUT_CLASSIFICATION,bind prefix uri current context
emf-2.4.1,WITHOUT_CLASSIFICATION,prefix not found
emf-2.4.1,WITHOUT_CLASSIFICATION,set parser featur and properti
emf-2.4.1,WITHOUT_CLASSIFICATION,uri not found
emf-2.4.1,WITHOUT_CLASSIFICATION,cach turn user
emf-2.4.1,WITHOUT_CLASSIFICATION,dom serial
emf-2.4.1,WITHOUT_CLASSIFICATION,look match element specifi packag there ani
emf-2.4.1,WITHOUT_CLASSIFICATION,look substitut group featur classifi contain packag
emf-2.4.1,WITHOUT_CLASSIFICATION,set serial option
emf-2.4.1,WITHOUT_CLASSIFICATION,initi packag
emf-2.4.1,WITHOUT_CLASSIFICATION,xmihandl
emf-2.4.1,WITHOUT_CLASSIFICATION,look substitut group featur addit packag
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,process super type that been specifi
emf-2.4.1,WITHOUT_CLASSIFICATION,entiti aren support dom
emf-2.4.1,WITHOUT_CLASSIFICATION,there field then can thi
emf-2.4.1,WITHOUT_CLASSIFICATION,valu outputpo
emf-2.4.1,WITHOUT_CLASSIFICATION,process xml attribut
emf-2.4.1,WITHOUT_CLASSIFICATION,sinc cycl detect check hit thi again after mani iter we call thi method recurs case start with someth that wasn part cycl but later travers cycl
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,thi root element
emf-2.4.1,WITHOUT_CLASSIFICATION,perform reason savenil and saveel not use
emf-2.4.1,WITHOUT_CLASSIFICATION,it intent keep go
emf-2.4.1,WITHOUT_CLASSIFICATION,process xml element
emf-2.4.1,WITHOUT_CLASSIFICATION,everi codepoint support
emf-2.4.1,WITHOUT_CLASSIFICATION,normal bmp unicod code point see know fact that encod support it
emf-2.4.1,WITHOUT_CLASSIFICATION,will use xmi extens element these
emf-2.4.1,WITHOUT_CLASSIFICATION,ownedproperti
emf-2.4.1,WITHOUT_CLASSIFICATION,first tri see thi packag implement class ha einstanc
emf-2.4.1,WITHOUT_CLASSIFICATION,valu outputpo
emf-2.4.1,WITHOUT_CLASSIFICATION,back and add all xmln stuff
emf-2.4.1,WITHOUT_CLASSIFICATION,obtain other depend packag
emf-2.4.1,WITHOUT_CLASSIFICATION,the helper part assum that summari like base helper and will chang when helper set
emf-2.4.1,WITHOUT_CLASSIFICATION,everi codepoint support
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,normal bmp unicod code point see know fact that encod support it
emf-2.4.1,WITHOUT_CLASSIFICATION,not sure encod support thi code point write charact entiti refer
emf-2.4.1,WITHOUT_CLASSIFICATION,creat dummi documentel
emf-2.4.1,WITHOUT_CLASSIFICATION,avoid function call
emf-2.4.1,WITHOUT_CLASSIFICATION,write doctyp
emf-2.4.1,WITHOUT_CLASSIFICATION,convert line separ
emf-2.4.1,WITHOUT_CLASSIFICATION,assum class isn avail
emf-2.4.1,WITHOUT_CLASSIFICATION,creat packag meta data object
emf-2.4.1,WITHOUT_CLASSIFICATION,sort
emf-2.4.1,WITHOUT_CLASSIFICATION,obtain creat and regist packag
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,boolean not
emf-2.4.1,WITHOUT_CLASSIFICATION,creat class and their featur
emf-2.4.1,WITHOUT_CLASSIFICATION,regist default option
emf-2.4.1,WITHOUT_CLASSIFICATION,regist packag valid
emf-2.4.1,WITHOUT_CLASSIFICATION,initi creat meta data
emf-2.4.1,WITHOUT_CLASSIFICATION,properti properti
emf-2.4.1,WITHOUT_CLASSIFICATION,initi enum and add enum liter
emf-2.4.1,WITHOUT_CLASSIFICATION,creat class and their featur
emf-2.4.1,WITHOUT_CLASSIFICATION,eannot denot specif emof element serial their emof element other eannot serial xmi extens
emf-2.4.1,WITHOUT_CLASSIFICATION,xmi id xmi xmi xmi type xmi version xmln xmi
emf-2.4.1,WITHOUT_CLASSIFICATION,creat resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,creat data type
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,obtain other depend packag
emf-2.4.1,WITHOUT_CLASSIFICATION,token closur
emf-2.4.1,WITHOUT_CLASSIFICATION,documentroot
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,initi packag
emf-2.4.1,WITHOUT_CLASSIFICATION,convert target node compat node
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,xmltypepackag
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,simpleanytyp
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,add supertyp class
emf-2.4.1,WITHOUT_CLASSIFICATION,creat type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,initi data type
emf-2.4.1,WITHOUT_CLASSIFICATION,creat resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,creat data type
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ret next null
emf-2.4.1,WITHOUT_CLASSIFICATION,don creat anyth
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,not valid load check valid use diagnostician
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,other escap charact
emf-2.4.1,WITHOUT_CLASSIFICATION,index
emf-2.4.1,WITHOUT_CLASSIFICATION,cach list valu
emf-2.4.1,WITHOUT_CLASSIFICATION,documentrootimpl
emf-2.4.1,WITHOUT_CLASSIFICATION,skip charact between and line end
