projectname,classification,preprocess_comments
sql12,WITHOUT_CLASSIFICATION,get look and feel class object
sql12,WITHOUT_CLASSIFICATION,locat tabl schema
sql12,WITHOUT_CLASSIFICATION,chang will made when squirrel restart
sql12,WITHOUT_CLASSIFICATION,type
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,text unicod
sql12,WITHOUT_CLASSIFICATION,name
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,row
sql12,WITHOUT_CLASSIFICATION,from mysql manual
sql12,WITHOUT_CLASSIFICATION,tabl statu
sql12,WITHOUT_CLASSIFICATION,avail
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,plan tabl
sql12,WITHOUT_CLASSIFICATION,plan will unavail thi session
sql12,WITHOUT_CLASSIFICATION,class path
sql12,WITHOUT_CLASSIFICATION,tabl doesn have primari key
sql12,WITHOUT_CLASSIFICATION,process
sql12,WITHOUT_CLASSIFICATION,get where claus select row say just use content valu without ani substitut
sql12,WITHOUT_CLASSIFICATION,prefer from last session
sql12,WITHOUT_CLASSIFICATION,mal form xml start tag wa nend tag wa ncontinu with reformat xml
sql12,WITHOUT_CLASSIFICATION,mysql disallow quot constraint name
sql12,WITHOUT_CLASSIFICATION,sequenc detail
sql12,WITHOUT_CLASSIFICATION,extens
sql12,WITHOUT_CLASSIFICATION,now
sql12,WITHOUT_CLASSIFICATION,garbag collect statu
sql12,WITHOUT_CLASSIFICATION,read metadata info and fill valu ani note that resultset info and coldef should same order but cannot guarante that
sql12,WITHOUT_CLASSIFICATION,store procedur
sql12,WITHOUT_CLASSIFICATION,histori
sql12,WITHOUT_CLASSIFICATION,process listen last first notifi those that interest thi event
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,now that have file import note sequenc oper divid into two section thi point the preceed code ensur that have readabl file and code follow method call doe import the reason split thi point that execut oper need import and will alreadi have file import from which same file export into
sql12,WITHOUT_CLASSIFICATION,command use when process data with extern program
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,set updat action action oracl doesn current support thi action caus updat claus omit
sql12,WITHOUT_CLASSIFICATION,final jscrollpan new jscrollpan dimens
sql12,WITHOUT_CLASSIFICATION,option select default catalog onli appli session that support catalog
sql12,WITHOUT_CLASSIFICATION,user want select right mous click then chang select befor popup appear
sql12,WITHOUT_CLASSIFICATION,you realli wish delet select bookmark
sql12,WITHOUT_CLASSIFICATION,thi session doesn share sql histori with other session then disabl control that relat sql histori
sql12,WITHOUT_CLASSIFICATION,open file output stream
sql12,WITHOUT_CLASSIFICATION,content select tabl
sql12,WITHOUT_CLASSIFICATION,some dbm eg think sql throw except call
sql12,WITHOUT_CLASSIFICATION,add togeth standard expand thi node type and ani individu expand that there node and process them
sql12,WITHOUT_CLASSIFICATION,user cannot allow drop all column from tabl
sql12,WITHOUT_CLASSIFICATION,ani error here result un edit tabl which should problem
sql12,WITHOUT_CLASSIFICATION,driver say support schema but doesn provid schema node tri get other node
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,open tabl
sql12,WITHOUT_CLASSIFICATION,no need focus
sql12,WITHOUT_CLASSIFICATION,hadb report column size blob clob gb
sql12,WITHOUT_CLASSIFICATION,exampl case invalid charact break perhap insert applic specif error messag here
sql12,WITHOUT_CLASSIFICATION,pseudocolumn queri fail reset it otherwis we mistak last column pseudocolumn and make unedit
sql12,WITHOUT_CLASSIFICATION,dont need close resultset will when it finish with it
sql12,WITHOUT_CLASSIFICATION,data random access current token current input charact origin current input charact for token last input charact posit current charact line number current charact start posit current line
sql12,WITHOUT_CLASSIFICATION,through with pars now store outcom lastrun and tell listen
sql12,WITHOUT_CLASSIFICATION,special case input exactli output
sql12,WITHOUT_CLASSIFICATION,sql client help
sql12,WITHOUT_CLASSIFICATION,thi datatyp doe not limit data read dure initi load tabl there need re read complet data later
sql12,WITHOUT_CLASSIFICATION,caus lot pain server place cope with null empti here
sql12,WITHOUT_CLASSIFICATION,use just column list tabl and set not use col one that not mention tabl
sql12,WITHOUT_CLASSIFICATION,each element use set select then add not use otherwis add new use set
sql12,WITHOUT_CLASSIFICATION,call function app code that check unexpect condit will after do updat
sql12,WITHOUT_CLASSIFICATION,whether null allow not
sql12,WITHOUT_CLASSIFICATION,int progress loadcatalog load tabl with schema null
sql12,WITHOUT_CLASSIFICATION,creat hashmap contain column name convent valu and key same each column name
sql12,WITHOUT_CLASSIFICATION,reload all match tabl type
sql12,WITHOUT_CLASSIFICATION,call here call far often and restor select object tree doesn work
sql12,WITHOUT_CLASSIFICATION,belong togeth
sql12,WITHOUT_CLASSIFICATION,alter tabl fktestchildt add constraint foo const uniqu myid
sql12,WITHOUT_CLASSIFICATION,charact don match but case may ignor tri convert both charact uppercas result match then comparison scan should continu
sql12,WITHOUT_CLASSIFICATION,sybaseas
sql12,WITHOUT_CLASSIFICATION,creat view name view col view col ‰û select with check option
sql12,WITHOUT_CLASSIFICATION,the follow string sql token and should therefor not internation in in in in in in
sql12,WITHOUT_CLASSIFICATION,tabl
sql12,WITHOUT_CLASSIFICATION,use column
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,return jtextarea usabl cellpopupdialog and fill valu
sql12,WITHOUT_CLASSIFICATION,result
sql12,WITHOUT_CLASSIFICATION,debug log set writer success
sql12,WITHOUT_CLASSIFICATION,as
sql12,WITHOUT_CLASSIFICATION,intern class handl key event dure edit both jtextfield and jtextarea
sql12,WITHOUT_CLASSIFICATION,use lenient input forc user enter exact format set allow less stringent input
sql12,WITHOUT_CLASSIFICATION,get which local depend format use set use java default
sql12,WITHOUT_CLASSIFICATION,updat avail you want download them now
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,error here may mean that file cannot reach ha move some such ani case file cannot use export
sql12,WITHOUT_CLASSIFICATION,error detect
sql12,WITHOUT_CLASSIFICATION,delet when null origin valu
sql12,WITHOUT_CLASSIFICATION,thi method call from super class constructor therfor titlelbl null that call
sql12,WITHOUT_CLASSIFICATION,need done later becaus when reinitlist call text componet model not yet date last charact miss
sql12,WITHOUT_CLASSIFICATION,replac with type nclob when java minimum support version
sql12,WITHOUT_CLASSIFICATION,select view fooview viewtext from where viewnam and owner
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam add constraint constraintnam uniqu columnnam separ
sql12,WITHOUT_CLASSIFICATION,jbutton alter
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam alter column columnnam set nullabl
sql12,WITHOUT_CLASSIFICATION,sinc base name file exist need skip and bump endindex
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam alter column columnnam ident
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,pack directori
sql12,WITHOUT_CLASSIFICATION,oper and there parenthesi around valu put them there
sql12,WITHOUT_CLASSIFICATION,tell scrollpan use tabl size with height adjust leav room scrollbar bottom need
sql12,WITHOUT_CLASSIFICATION,text put file name field indic that should creat temp file export
sql12,WITHOUT_CLASSIFICATION,error
sql12,WITHOUT_CLASSIFICATION,user enter someth when field null
sql12,WITHOUT_CLASSIFICATION,should not happen sinc file that select just be shown chooser dialog but just safe
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,thi point have actual file that can output to creat output stream so that data type object not have to
sql12,WITHOUT_CLASSIFICATION,creat uniqu index index tabl column desc desc
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,tabl column alreadi ha data object map then remov it
sql12,WITHOUT_CLASSIFICATION,command file will replac export file name
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,add name all laf object control do thru map these will sort
sql12,WITHOUT_CLASSIFICATION,check user delet last thing field
sql12,WITHOUT_CLASSIFICATION,valid
sql12,WITHOUT_CLASSIFICATION,noth
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,fall through normal process thi key stroke
sql12,WITHOUT_CLASSIFICATION,return text from file sinc doe repres valid data valu
sql12,WITHOUT_CLASSIFICATION,non delet when null clear field and add text
sql12,WITHOUT_CLASSIFICATION,tri use default valu
sql12,WITHOUT_CLASSIFICATION,claus
sql12,WITHOUT_CLASSIFICATION,whether null allow not
sql12,WITHOUT_CLASSIFICATION,retriev url all look and feel jar and store lafurl
sql12,WITHOUT_CLASSIFICATION,databas relat function
sql12,WITHOUT_CLASSIFICATION,field not nullabl
sql12,WITHOUT_CLASSIFICATION,default db nullabl use null
sql12,WITHOUT_CLASSIFICATION,tab and newlin get put into text befor thi check remov them thi onli appli popup edit sinc these char not pass thi level in cell editor
sql12,WITHOUT_CLASSIFICATION,thi done when header click prevent excel like adopit column size doubl click see class buttontablehead
sql12,WITHOUT_CLASSIFICATION,valu simpl string represent data same one use text and in cell oper
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,origin object not null then contain clob object that need re use sinc that db refer clob data area otherwis set origin clob null and write method need know set field null
sql12,WITHOUT_CLASSIFICATION,field not nullabl
sql12,WITHOUT_CLASSIFICATION,handl case null the process differ when null allow and when they not
sql12,WITHOUT_CLASSIFICATION,drop sequenc sequencenam cascad
sql12,WITHOUT_CLASSIFICATION,thi method call from thread case listen updat swing control invok later here
sql12,WITHOUT_CLASSIFICATION,creat view select from where express order orderexpress limit limit offset offset
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,to chang bodi implement method use file set file templat
sql12,WITHOUT_CLASSIFICATION,field not nullabl
sql12,WITHOUT_CLASSIFICATION,script
sql12,WITHOUT_CLASSIFICATION,don yet have need discrimin version
sql12,WITHOUT_CLASSIFICATION,field not nullabl
sql12,WITHOUT_CLASSIFICATION,overwrit warn
sql12,WITHOUT_CLASSIFICATION,properti chang control panel
sql12,WITHOUT_CLASSIFICATION,flag whether use default java format true local depend format fals
sql12,WITHOUT_CLASSIFICATION,xml end tag seen text start at
sql12,WITHOUT_CLASSIFICATION,valu simpl string represent data same one use text and in cell oper
sql12,WITHOUT_CLASSIFICATION,save user option know that not default becaus not allow import from temp file
sql12,WITHOUT_CLASSIFICATION,truncat string
sql12,WITHOUT_CLASSIFICATION,split first two match toplevel braket here
sql12,WITHOUT_CLASSIFICATION,check box whether use java default local depend format
sql12,WITHOUT_CLASSIFICATION,open error
sql12,WITHOUT_CLASSIFICATION,thi panel call befor ani instanc class have been creat need load properti from dtproperti
sql12,WITHOUT_CLASSIFICATION,whether number sign unsign
sql12,WITHOUT_CLASSIFICATION,test that string valid convert into object thi data type
sql12,WITHOUT_CLASSIFICATION,set default
sql12,WITHOUT_CLASSIFICATION,all data ha been read then blob can edit popup otherwis cannot
sql12,WITHOUT_CLASSIFICATION,creat tabl tablenam column int column varchar not null default world constraint tablenam pkey primari
sql12,WITHOUT_CLASSIFICATION,handl cross connect between field
sql12,WITHOUT_CLASSIFICATION,there error convers
sql12,WITHOUT_CLASSIFICATION,convert number convers issu into issu consist
sql12,WITHOUT_CLASSIFICATION,file relat function
sql12,WITHOUT_CLASSIFICATION,return text from file sinc doe repres valid data valu
sql12,WITHOUT_CLASSIFICATION,check that text valid represent
sql12,WITHOUT_CLASSIFICATION,place save refer datatyp object need call appropri render object valu
sql12,WITHOUT_CLASSIFICATION,where claus usag group
sql12,WITHOUT_CLASSIFICATION,get valu from control and set them static properti
sql12,WITHOUT_CLASSIFICATION,intern gener where claus
sql12,WITHOUT_CLASSIFICATION,process listen last first notifi those that interest thi event
sql12,WITHOUT_CLASSIFICATION,all data ha been read then clob can edit popup otherwis cannot
sql12,WITHOUT_CLASSIFICATION,combo box read all read part blob
sql12,WITHOUT_CLASSIFICATION,set control
sql12,WITHOUT_CLASSIFICATION,end constructor inner class
sql12,WITHOUT_CLASSIFICATION,end inner class
sql12,WITHOUT_CLASSIFICATION,class that display variou format avail date
sql12,WITHOUT_CLASSIFICATION,combo box read all read part blob
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,import put button into array same order their associ valu defin whereclauseusag
sql12,WITHOUT_CLASSIFICATION,direct
sql12,WITHOUT_CLASSIFICATION,properti
sql12,WITHOUT_CLASSIFICATION,lenient checkbox
sql12,WITHOUT_CLASSIFICATION,expect
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,lenient set next
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,object need handl radio button
sql12,WITHOUT_CLASSIFICATION,connect
sql12,WITHOUT_CLASSIFICATION,bar
sql12,WITHOUT_CLASSIFICATION,add label radio button group
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,there problem with convert then just fall through and continu there default given db otherwis use convert object
sql12,WITHOUT_CLASSIFICATION,thi panel call befor ani instanc class have been creat need load properti from dtproperti
sql12,WITHOUT_CLASSIFICATION,field not nullabl
sql12,WITHOUT_CLASSIFICATION,error
sql12,WITHOUT_CLASSIFICATION,have read data that not same state odd ball case assum neither ha read data that they equal
sql12,WITHOUT_CLASSIFICATION,the jtextcompon that be use edit
sql12,WITHOUT_CLASSIFICATION,memori timer aboutbox
sql12,WITHOUT_CLASSIFICATION,access right column select tabl
sql12,WITHOUT_CLASSIFICATION,have not alreadi creat datatyp object thi column that now and save
sql12,WITHOUT_CLASSIFICATION,have read data that not same state odd ball case assum neither ha read data that they equal
sql12,WITHOUT_CLASSIFICATION,one file per object
sql12,WITHOUT_CLASSIFICATION,convers into object safe manner special case input exactli output
sql12,WITHOUT_CLASSIFICATION,jason sqlfilterclaus
sql12,WITHOUT_CLASSIFICATION,thi column be limit then truncat data need start with quick check data be shorter than limit which case don need worri about it
sql12,WITHOUT_CLASSIFICATION,loop while either have resultset process row have been
sql12,WITHOUT_CLASSIFICATION,graph imag page clipboard
sql12,WITHOUT_CLASSIFICATION,menu
sql12,WITHOUT_CLASSIFICATION,get valu from control and set them static properti
sql12,WITHOUT_CLASSIFICATION,creat sequenc sequencenam as integ bigint start with startvalu increment incrementvalu
sql12,WITHOUT_CLASSIFICATION,the cellrender use thi data type
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,error
sql12,WITHOUT_CLASSIFICATION,in session wait garbag collect
sql12,WITHOUT_CLASSIFICATION,object
sql12,WITHOUT_CLASSIFICATION,and index end script
sql12,WITHOUT_CLASSIFICATION,delet last delet last
sql12,WITHOUT_CLASSIFICATION,convers into object safe manner
sql12,WITHOUT_CLASSIFICATION,special handl oper while edit thi data type
sql12,WITHOUT_CLASSIFICATION,end mous listen
sql12,WITHOUT_CLASSIFICATION,base
sql12,WITHOUT_CLASSIFICATION,and data
sql12,WITHOUT_CLASSIFICATION,drop index index name on tabl name
sql12,WITHOUT_CLASSIFICATION,special handl oper while edit thi data type
sql12,WITHOUT_CLASSIFICATION,creat uniqu storageopt index indexnam on tablenam columnnam separ
sql12,WITHOUT_CLASSIFICATION,gener chang log entri plugin
sql12,WITHOUT_CLASSIFICATION,tab
sql12,WITHOUT_CLASSIFICATION,foreign key columnnam refer reftablenam on delet cascad restrict action set default set null on updat cascad set default set null
sql12,WITHOUT_CLASSIFICATION,creat view viewnam definit
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,creat sequenc sequencenam start with startvalu increment incrementvalu cach cachevalu
sql12,WITHOUT_CLASSIFICATION,see it one tabl statement
sql12,WITHOUT_CLASSIFICATION,creat uniqu storageopt index indexnam on tablenam columnnam separ
sql12,WITHOUT_CLASSIFICATION,number decim digit allow number
sql12,WITHOUT_CLASSIFICATION,creat uniqu hash index if not exist newindexnam primari key hash columnnam
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,ingr requir that column that becom not null must have default valu
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,select current valu cach increment from where sequenc schema and sequenc name
sql12,WITHOUT_CLASSIFICATION,alter tabl ti getsimplenam add foreign key fktablecol refer
sql12,WITHOUT_CLASSIFICATION,get paramet previous set user set default valu set default
sql12,WITHOUT_CLASSIFICATION,creat uniqu storageopt index indexnam on tablenam columnnam separ
sql12,WITHOUT_CLASSIFICATION,handl null which shown special string null
sql12,WITHOUT_CLASSIFICATION,hibern
sql12,WITHOUT_CLASSIFICATION,alter tabl tabl add constraint constraint foreign key column refer tabl column delet set null
sql12,WITHOUT_CLASSIFICATION,version
sql12,WITHOUT_CLASSIFICATION,return jtextarea usabl cellpopupdialog and fill valu
sql12,WITHOUT_CLASSIFICATION,code conveni creat refer text compon that typecast jtextcompon thi not essenti could typecast everi refer but thi make code cleaner
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,the follow use both cell and popup oper
sql12,WITHOUT_CLASSIFICATION,creat sequenc sequencenam startwith increment minimum maximum cach cycl
sql12,WITHOUT_CLASSIFICATION,all tabl
sql12,WITHOUT_CLASSIFICATION,cannot use when unsign
sql12,WITHOUT_CLASSIFICATION,your multi tabl script
sql12,WITHOUT_CLASSIFICATION,float produc except invalid column format column sql state error code
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,remov all instanc offend char
sql12,WITHOUT_CLASSIFICATION,and feel set
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,style
sql12,WITHOUT_CLASSIFICATION,special handl oper while edit thi data type
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam add constraint constraintnam uniqu columnnam separ
sql12,WITHOUT_CLASSIFICATION,trigger detail
sql12,WITHOUT_CLASSIFICATION,check thi complet request outsid origin definit point
sql12,WITHOUT_CLASSIFICATION,hql sql ctrl enter
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam add constraint constraintnam uniqu columnnam separ
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam alter columnnam set data type datatyp
sql12,WITHOUT_CLASSIFICATION,line on off
sql12,WITHOUT_CLASSIFICATION,column that uniqu identifi row
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,add context menu item object tree session node popup menu
sql12,WITHOUT_CLASSIFICATION,convert number convers issu into issu consist
sql12,WITHOUT_CLASSIFICATION,alter tabl tablenam add constraint constraintnam uniqu columnnam separ
sql12,WITHOUT_CLASSIFICATION,dump alia inform
sql12,WITHOUT_CLASSIFICATION,alia
sql12,WITHOUT_CLASSIFICATION,enter script name
sql12,WITHOUT_CLASSIFICATION,make sure that session menu enabl
sql12,WITHOUT_CLASSIFICATION,postgresql follow standard sql bit it string bit bit string bit jdbc treat sql bit onli singl bit specifi that bit equival boolean claim that preparedstat set method that should use with bit setboolean and getboolean thi not compliant with standard sql bit type support broken java there noth can about that best thing now tri convert bit type boolean like jdbc spec say and hope best hope that sourc databas isn use bit column sequenc multipl bit
sql12,WITHOUT_CLASSIFICATION,class name
sql12,WITHOUT_CLASSIFICATION,file
sql12,WITHOUT_CLASSIFICATION,all data from clob ha been read make sure there newlin
sql12,WITHOUT_CLASSIFICATION,fall through normal process thi key stroke
sql12,WITHOUT_CLASSIFICATION,
sql12,WITHOUT_CLASSIFICATION,cancel stop
sql12,WITHOUT_CLASSIFICATION,imposs
